-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,27,-1,1785,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1731,1734,1735,1245,1247,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1884,1833,1292,1394,1347,1247,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1933,-1,1292,1394,1494,1547,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,28,29,-1,-1,1833,-1,1292,1445,1445,1547,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1733,-1,1491,1492,1394,1547,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1731,1782,-1,-1,1592,1593,1597,-1
1243,1247,-1,-1,-1,-1,-1,-1,28,29,-1,-1,1782,1783,1833,1784,1784,-1,-1,-1
1394,1347,1247,-1,-1,-1,28,29,-1,-1,-1,1881,1781,-1,1833,-1,1834,-1,-1,-1
1593,1594,1597,-1,-1,-1,-1,-1,-1,-1,-1,1831,1782,-1,1883,-1,-1,-1,-1,-1
1883,1932,1781,-1,-1,1832,-1,1782,1732,1783,1782,1783,-1,1832,-1,1883,1884,-1,-1,-1
1834,-1,1832,1883,1783,1883,1783,1783,1831,-1,1833,-1,1881,1933,1884,1883,-1,-1,-1,-1
1933,1931,1882,-1,-1,1881,-1,-1,1932,-1,1884,-1,1882,-1,1883,-1,1882,-1,-1,-1
1243,1245,1244,1243,1246,1245,1243,1247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1595,1593,1594,1595,1492,1444,1395,1347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,1491,1492,1445,1395,1448,1782,1782,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1542,1494,1445,1448,1883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1592,1492,1497,1597,1932,1933,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,1242,1243,1244,1242,1244,1342,1448,-1,1832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,1292,1494,1444,1342,1494,1495,1547,-1,1881,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,1491,1593,1593,1595,1595,1596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
